Your Hits cannot be [Evasion|Evaded] by [Pinned] Enemies,Your Hits cannot be [Evasion|Evaded] by [Pinned] Enemies
60% increased [Critical|Critical Hit Chance] against [Immobilised] enemies,60% increased [Critical|Critical Hit Chance] against [Immobilised] enemies
5% increased Movement Speed if you've [Pinned] an Enemy [Recently],直近敵を足止めしていれば移動スピードが5%増加する
40% increased [Attack] Damage against Maimed Enemies,重傷状態の敵に対するアタックダメージが40%増加する
Enemies are [Maim|Maimed] for 4 seconds after becoming [Pinned|Unpinned],Enemies are [Maim|Maimed] for 4 seconds after becoming [Pinned|Unpinned]
40% increased [Charm] Effect Duration,チャームの効果持続時間が40%増加する
40% increased [Charm] Charges gained,チャームの獲得チャージが40%増加する
[Charm|Charms] gain 0.15 charges per Second,チャームは毎秒0.15のチャージを獲得する
Recover 5% of maximum Mana when a [Charm|Charm] is used,チャームを使用した時にマナの5%を回復する
20% chance for [Charm|Charms] you use to not consume Charges,20%の確率でプレイヤーが使用したチャームはチャージを消費しない
30% increased Damage while you have an active [Charm|Charm],チャームがアクティブな間ダメージが30%増加する
6% increased Movement Speed while you have an active [Charm|Charm],チャームがアクティブな間移動スピードが6%増加する
[Charm|Charms] applied to you have 25% increased Effect,プレイヤーに適用されたチャームの効果が25%増加する
+1 [Charm] Slot,チャームスロット +1
10% increased [Charm] Effect Duration,チャームの効果持続時間が10%増加する
6% reduced [Charm] Charges used,チャームの使用チャージが6%減少する
[Charm|Charms] applied to you have 10% increased Effect,プレイヤーに適用されたチャームの効果が10%増加する
10% chance when a [Charm|Charm] is used to use another Charm without consuming Charges,チャームが使用されるときに10%の確率で他のチャームをチャージを消費することなく使用する
10% increased [Charm] Charges gained,チャームの獲得チャージが10%増加する
25% increased [Reservation] Efficiency of [Companion] Skills,コンパニオンスキルのリザーブ効率が25%増加する
Increases and Reductions to [Companion] Damage also apply to you,コンパニオンのダメージの増減のモッドはプレイヤーにも適用される
Life Recovery from your [Flask|Flasks] also applies to your [Companion|Companions],Life Recovery from your [Flask|Flasks] also applies to your [Companion|Companions]
5% of Damage from [HitDamage|Hits] is taken from your Damageable [Companion]'s Life before you,ヒットによるダメージの5%をプレイヤーの前にダメージを受けられるコンパニオンのライフから受ける
20% increased [Defences] while your [Companion] is in your [Presence],プレイヤーの存在下にプレイヤーのコンパニオンがいる間防御力が20%増加する
[Minion|Minions] have 15% increased Area of Effect,ミニオンの効果範囲が15%増加する
[Companion|Companions] have +30% to [Chaos] [Resistances|Resistance],[Companion|Companions] have +30% to [Chaos] [Resistances|Resistance]
[Companion|Companions] have +30% to all Elemental [Resistances],[Companion|Companions] have +30% to all Elemental [Resistances]
[Minion|Minions] [Reviving|Revive] 35% faster if all your [Minion|Minions] are [Companion|Companions],[Minion|Minions] [Reviving|Revive] 35% faster if all your [Minion|Minions] are [Companion|Companions]
20% increased [CullingStrike|Culling Strike] Threshold,カリングストライクの閾値が20%増加する
[CullingStrike|Culling Strike] against Beasts while your [Companion] is in your [Presence],[CullingStrike|Culling Strike] against Beasts while your [Companion] is in your [Presence]
[Companion|Companions] have 10% increased Area of Effect,[Companion|Companions] have 10% increased Area of Effect
8% increased [Reservation] Efficiency of [Companion] Skills,コンパニオンスキルのリザーブ効率が8%増加する
[Companion|Companions] deal 60% increased damage against [Immobilised] enemies,[Companion|Companions] deal 60% increased damage against [Immobilised] enemies
[Minion|Minions] [Reviving|Revive] 15% faster if all your [Minion|Minions] are [Companion|Companions],[Minion|Minions] [Reviving|Revive] 15% faster if all your [Minion|Minions] are [Companion|Companions]
8% increased [AilmentThreshold|Elemental Ailment Threshold],元素系状態異常閾値が8%増加する
[Companion|Companions] have +12% to all Elemental [Resistances],[Companion|Companions] have +12% to all Elemental [Resistances]
[Companion|Companions] have 4% increased [Attack] Speed,コンパニオンのアタックスピードが4%増加する
3% increased [Attack] Speed while your [Companion] is in your [Presence],プレイヤーのコンパニオンが存在下にいる間アタックスピードが3%増加する
Enemies affected by your [Hazard|Hazards] [Recently] have 25% reduced [Armour],Enemies affected by your [Hazard|Hazards] [Recently] have 25% reduced [Armour]
Enemies affected by your [Hazard|Hazards] [Recently] have 25% reduced [Evasion|Evasion Rating],Enemies affected by your [Hazard|Hazards] [Recently] have 25% reduced [Evasion|Evasion Rating]
"10% increased Damage for each [Hazard] triggered [Recently], up to 50%",直近作動したハザードの数ごとにダメージが10%、最大50%増加する
[Hazard|Hazards] have 15% chance to rearm after they are triggered,[Hazard|Hazards] have 15% chance to rearm after they are triggered
[Hazard|Hazards] have 5% chance to rearm after they are triggered,[Hazard|Hazards] have 5% chance to rearm after they are triggered
16% increased [Hazard] Damage,ハザードのダメージが16%増加する
20% increased [Hazard] Duration,ハザードの持続時間が20%増加する
40% increased [Hazard] Damage,ハザードのダメージが40%増加する
[Hazard|Hazards] cannot be triggered for 3 seconds after being created,[Hazard|Hazards] cannot be triggered for 3 seconds after being created
10% increased [Hazard] Area of Effect,ハザードの効果範囲が10%増加する
20% reduced [Hazard] Damage,ハザードのダメージが20%減少する
50% increased [Hazard] Area of Effect,ハザードの効果範囲が50%増加する
[Debuff|Debuffs] inflicted by [Hazard|Hazards] have 30% increased [SlowMagnitudeModifier|Slow Magnitude],[Debuff|Debuffs] inflicted by [Hazard|Hazards] have 30% increased [SlowMagnitudeModifier|Slow Magnitude]
30% increased [Hazard] [Immobilised|Immobilisation] buildup,30% increased [Hazard] [Immobilised|Immobilisation] buildup
20% increased [Hazard] [Immobilised|Immobilisation] buildup,20% increased [Hazard] [Immobilised|Immobilisation] buildup
+1 to maximum number of [ElementalInfusion|Elemental Infusions],エレメンタルインフュージョンの最大数 +1
Skills have 10% chance to not remove [ElementalInfusion|Elemental Infusions] but still count as consuming them,スキルは10%の確率でエレメンタルインフュージョンを取り除かないがそれでもそれを消費したと見なす
30% increased [Spell] Damage if you have consumed an [ElementalInfusion|Elemental Infusion] [Recently],30% increased [Spell] Damage if you have consumed an [ElementalInfusion|Elemental Infusion] [Recently]
10% increased [ElementalInfusion|Elemental Infusion] duration,10% increased [ElementalInfusion|Elemental Infusion] duration
Skills have 5% chance to not remove [ElementalInfusion|Elemental Infusions] but still count as consuming them,スキルは5%の確率でエレメンタルインフュージョンを取り除かないがそれでもそれを消費したと見なす
+1 to maximum [ElementalInfusion|Cold Infusions],+1 to maximum [ElementalInfusion|Cold Infusions]
+1 to maximum [ElementalInfusion|Fire Infusions],+1 to maximum [ElementalInfusion|Fire Infusions]
+1 to maximum [ElementalInfusion|Lightning Infusions],+1 to maximum [ElementalInfusion|Lightning Infusions]
Gain 3 [Volatility] when an [Allies|Allied] [Persistent] [Reviving] [Minion] is [MinionDeath|Killed],Gain 3 [Volatility] when an [Allies|Allied] [Persistent] [Reviving] [Minion] is [MinionDeath|Killed]
Maximum [Volatility] is 30,ボラティリティの最大数 30
"25% chance that when [Volatility] on you explodes, you regain an equivalent amount of [Volatility]","25% chance that when [Volatility] on you explodes, you regain an equivalent amount of [Volatility]"
3% chance to gain [Volatility] on Kill,キル時に3%の確率でボラティリティを獲得する
50% chance to gain [Volatility] when you are [Stun|Stunned],50% chance to gain [Volatility] when you are [Stun|Stunned]
5% chance to gain [Volatility] on Kill,キル時に5%の確率でボラティリティを獲得する
15% increased [Volatility] Explosion delay,ボラティリティの起爆遅延が15%増加する
[Volatility|Volatile Power] also grants 1% increased [Critical|Critical Hit chance] per [Volatility] exploded,[Volatility|Volatile Power] also grants 1% increased [Critical|Critical Hit chance] per [Volatility] exploded
8% increased [Glory] generation,グローリーの生成量が8%増加する
15% increased [Glory] generation,グローリーの生成量が15%増加する
Recover 1% of maximum Life per [Glory] consumed,消費したグローリーごとに最大ライフの1%を回復する
Skills have a 15% chance to not consume [Glory],スキルは15%の確率でグローリーを消費しない
Skills have a 5% chance to not consume [Glory],スキルは5%の確率でグローリーを消費しない
Skills gain 1 [Glory] every 2 seconds for each [Rarity|Rare or Unique] monster in your [Presence],Skills gain 1 [Glory] every 2 seconds for each [Rarity|Rare or Unique] monster in your [Presence]
"Consuming [Glory] grants you 3% increased [Attack] damage per [Glory] consumed for 6 seconds, up to 60%",グローリーを消費するとプレイヤーに消費したグローリーごとにアタックダメージ増加3%を6秒間、最大100%増加を付与する
[Allies] in your [Presence] have 30% increased [Glory] generation,プレイヤーの存在下にいる味方はグローリー生成が30%増加する
10% increased Damage against Demons,デーモンに対するヒットダメージが10%増加する
10% increased Duration of [Ailments|Ailments] on Beasts,獣に付与した状態異常の持続時間が10%増加する
10% increased [Immobilised|Immobilisation] buildup against Constructs,10% increased [Immobilised|Immobilisation] buildup against Constructs
10% increased [Critical|Critical Hit Chance] against Humanoids,10% increased [Critical|Critical Hit Chance] against Humanoids
50% increased Damage against Demons,デーモンに対するヒットダメージが50%増加する
50% increased Duration of [Ailments|Ailments] on Beasts,獣に付与した状態異常の持続時間が50%増加する
50% increased [Critical|Critical Hit Chance] against Humanoids,50% increased [Critical|Critical Hit Chance] against Humanoids
50% increased [Immobilised|Immobilisation] buildup against Constructs,50% increased [Immobilised|Immobilisation] buildup against Constructs
10% reduced [BuffEffect|effect] of [Curse|Curses] on you,プレイヤーに対する呪いの効果が10%減少する
30% increased damage against Undead Enemies,アンデッドの敵に対するダメージが30%増加する
5% reduced [BuffEffect|effect] of [Curse|Curses] on you,プレイヤーに対する呪いの効果が5%減少する
1% increased Movement Speed,移動スピードが1%増加する
